Year,Quarter,Sales,GNP
2007,1,921266,14301.854
2007,2,1013371,14512.945
2007,3,1000151,14717.814
2007,4,1060394,14880.255
2008,1,950268,14848.718
2008,2,1028016,14997.477
2008,3,999824,15045.188
2008,4,957207,14671.011
2009,1,828677,14512.3
2009,2,905562,14465.085
2009,3,911464,14563.62
2009,4,966768,14738.145
2010,1,876021,14884.66
2010,2,960992,15093.912
2010,3,950860,15257.384
2010,4,1030175,15445.447
2011,1,943779,15466.496
2011,2,1034750,15692.002
2011,3,1027251,15842.639
2011,4,1097172,16057.149
2012,1,1015637,16225.093
2012,2,1078487,16353.278
2012,3,1067024,16464.968
2012,4,1141081,16527.974
2013,1,1040422,16702.203
2013,2,1121963,16786.048
2013,3,1117728,17001.592
2013,4,1178337,17253.266
2014,1,1061310,17272.527
2014,2,1177298,17551.267
2014,3,1170221,17867.746
2014,4,1230611,17957.01
2015,1,1084780,18091.636
2015,2,1194448,18285.901
2015,3,1193669,18419.297
2015,4,1254530,18504.1
2016,1,1122389,18501.278
2016,2,1220714,18733.023
2016,3,1220051,18917.466
2016,4,1299699,19134.463
