Date,ListingPrice
202208,199000
202207,224900
202206,199900
202205,198700
202204,204900
202203,204950
202202,169000
202201,240000
202112,227450
202111,227450
202110,199900
202109,337000
202108,314450
202107,254750
202106,279900
202105,349900
202104,209000
202103,210000
202102,341000
202101,299000
202012,261950
202011,278950
202010,210000
202009,219950
202008,237000
202007,284900
202006,289950
202005,279900
202004,279950
202003,229950
202002,175000
202001,199900
201912,218000
201911,239900
201910,249500
201909,248214
201908,242714
201907,235000
201906,229900
