Instructor,Race,SAT
Instructor A,White,1587
Instructor A,White,1562
Instructor A,White,1701
Instructor A,White,1539
Instructor A,White,1638
Instructor A,White,1580
Instructor A,White,1580
Instructor A,White,1518
Instructor A,White,1560
Instructor A,White,1566
Instructor B,White,1598
Instructor B,White,1539
Instructor B,White,1581
Instructor B,White,1553
Instructor B,White,1553
Instructor B,White,1568
Instructor B,White,1601
Instructor B,White,1672
Instructor B,White,1637
Instructor B,White,1667
Instructor C,White,1483
Instructor C,White,1525
Instructor C,White,1577
Instructor C,White,1522
Instructor C,White,1592
Instructor C,White,1523
Instructor C,White,1605
Instructor C,White,1736
Instructor C,White,1521
Instructor C,White,1500
Instructor A,Black,1300
Instructor A,Black,1255
Instructor A,Black,1321
Instructor A,Black,1264
Instructor A,Black,1350
Instructor A,Black,1336
Instructor A,Black,1304
Instructor A,Black,1300
Instructor A,Black,1272
Instructor A,Black,1270
Instructor B,Black,1296
Instructor B,Black,1286
Instructor B,Black,1308
Instructor B,Black,1251
Instructor B,Black,1256
Instructor B,Black,1334
Instructor B,Black,1244
Instructor B,Black,1317
Instructor B,Black,1291
Instructor B,Black,1379
Instructor C,Black,1289
Instructor C,Black,1272
Instructor C,Black,1295
Instructor C,Black,1274
Instructor C,Black,1240
Instructor C,Black,1286
Instructor C,Black,1190
Instructor C,Black,1330
Instructor C,Black,1217
Instructor C,Black,1284
Instructor A,Asian.American,1660
Instructor A,Asian.American,1576
Instructor A,Asian.American,1584
Instructor A,Asian.American,1609
Instructor A,Asian.American,1772
Instructor A,Asian.American,1624
Instructor A,Asian.American,1614
Instructor A,Asian.American,1632
Instructor A,Asian.American,1668
Instructor A,Asian.American,1580
Instructor B,Asian.American,1535
Instructor B,Asian.American,1643
Instructor B,Asian.American,1662
Instructor B,Asian.American,1640
Instructor B,Asian.American,1610
Instructor B,Asian.American,1632
Instructor B,Asian.American,1582
Instructor B,Asian.American,1590
Instructor B,Asian.American,1670
Instructor B,Asian.American,1539
Instructor C,Asian.American,1641
Instructor C,Asian.American,1633
Instructor C,Asian.American,1586
Instructor C,Asian.American,1620
Instructor C,Asian.American,1609
Instructor C,Asian.American,1593
Instructor C,Asian.American,1755
Instructor C,Asian.American,1612
Instructor C,Asian.American,1736
Instructor C,Asian.American,1584
Instructor A,Mexican.American,1366
Instructor A,Mexican.American,1531
Instructor A,Mexican.American,1352
Instructor A,Mexican.American,1323
Instructor A,Mexican.American,1339
Instructor A,Mexican.American,1302
Instructor A,Mexican.American,1414
Instructor A,Mexican.American,1324
Instructor A,Mexican.American,1398
Instructor A,Mexican.American,1437
Instructor B,Mexican.American,1345
Instructor B,Mexican.American,1357
Instructor B,Mexican.American,1427
Instructor B,Mexican.American,1422
Instructor B,Mexican.American,1362
Instructor B,Mexican.American,1365
Instructor B,Mexican.American,1357
Instructor B,Mexican.American,1447
Instructor B,Mexican.American,1396
Instructor B,Mexican.American,1385
Instructor C,Mexican.American,1400
Instructor C,Mexican.American,1421
Instructor C,Mexican.American,1382
Instructor C,Mexican.American,1329
Instructor C,Mexican.American,1404
Instructor C,Mexican.American,1369
Instructor C,Mexican.American,1279
Instructor C,Mexican.American,1289
Instructor C,Mexican.American,1445
Instructor C,Mexican.American,1358
