ServiceScore,DeliveryTime,ReturnRate,LoyalCustomer,EngagementLevel,CustomerValue
59,59.21,-0.5,no,medium,107
59,79.19,-0.66,yes,high,138
59,98.08,-0.51,no,low,40
59,110.66,-0.98,no,medium,88
59,121.03,1.43,yes,high,136
59,128.41,-0.3,no,low,78
58,41.42,-0.31,yes,low,139
58,164.97,-1.59,yes,high,133
58,79.37,0.38,no,high,104
58,79.94,-1.76,no,medium,94
58,92.92,1.69,no,high,98
58,92.96,0.91,yes,low,118
58,94.27,-0.29,yes,low,128
58,97.87,0.7,no,low,85
58,100.03,-0.96,yes,low,120
58,103.56,-0.44,no,high,100
58,109.74,0.67,no,low,55
58,112.73,-1.5,no,medium,94
58,137.48,0.54,yes,medium,111
57,76.47,1.26,yes,low,117
57,84.58,0.35,yes,high,135
57,89.61,0.12,yes,high,150
57,128.15,-1.53,yes,medium,112
56,74.55,0.87,no,high,98
56,76.8,1.28,no,low,89
56,83.97,0.27,yes,medium,123
56,87.17,-1.16,yes,low,114
56,96.07,1.18,no,low,81
56,97.08,0.28,yes,medium,133
56,97.68,1.48,no,medium,99
56,201.86,-0.09,yes,high,121
56,103.48,-0.2,no,low,78
56,104.29,0.19,no,low,82
56,105.34,1.42,yes,low,109
56,112.75,-0.26,no,high,96
56,119.38,-0.99,no,medium,87
56,132.66,-0.1,no,high,89
56,148.4,-3.24,yes,high,104
56,160.14,0.27,yes,low,130
55,71.38,0.39,no,low,92
55,77.09,0.18,no,high,96
55,82.72,1.09,yes,medium,127
55,92.22,0.33,no,medium,94
55,96.21,0.37,no,medium,93
55,100.77,2.36,yes,medium,124
55,103.2,0.66,no,low,81
55,103.55,-1.95,no,low,76
55,106.62,-1.86,yes,medium,120
55,115.01,-1.13,no,medium,92
55,116.94,-1.17,no,low,73
55,120.72,-1.19,yes,medium,116
55,273.88,1.12,no,medium,93
54,68.73,-1.23,no,high,103
54,75.64,-1.45,yes,low,117
54,77.82,-0.13,no,low,150
54,89.75,-0.08,no,low,78
54,93.71,-0.16,yes,high,118
54,94.92,-0.07,yes,low,116
54,196.79,-2.27,yes,medium,122
54,101.36,0.43,yes,medium,119
54,103.43,0.12,yes,medium,72
54,109.87,0.46,no,medium,83
54,111.98,-0.06,yes,medium,122
54,114.31,-0.33,yes,low,103
54,123.46,-0.61,yes,medium,117
54,127.35,0.22,no,low,72
54,133.03,-0.22,yes,medium,110
53,63.64,0.22,no,medium,92
53,79.57,0.76,yes,medium,121
53,83.22,-0.23,yes,high,119
53,92.89,0.08,no,low,88
53,105.73,-0.52,yes,medium,114
53,108.84,-1.06,yes,medium,115
53,110.87,0.16,no,medium,88
53,122.27,0.31,yes,high,110
52,73.28,-0.07,no,medium,88
52,89.91,-1.71,no,medium,93
52,91.21,1.53,no,low,79
52,97.77,0.1,no,low,82
52,101.08,1.19,no,high,91
52,101.49,0.93,no,high,89
52,103.38,-0.12,no,medium,79
52,103.41,0.01,yes,high,111
52,103.87,-0.04,no,medium,88
52,104.81,-0.39,yes,medium,123
52,107.12,-0.24,yes,medium,118
52,110.41,0.5,no,medium,83
52,110.87,-0.98,no,low,74
52,112.28,0.68,yes,low,102
51,91.98,-0.65,no,low,80
51,100.64,1.02,yes,medium,115
51,104.59,0.68,yes,low,100
51,106.31,0.75,no,medium,50
51,109.1,0.61,no,low,70
51,142.12,-0.77,no,high,72
51,148.99,-0.42,no,high,74
51,272.24,0.28,no,high,90
50,78.62,-0.14,yes,high,122
50,93.99,-0.17,no,high,85
50,94.08,0.72,yes,medium,118
50,99.39,-0.97,yes,low,100
50,107.29,1.06,yes,low,104
50,108.89,0.78,no,low,72
50,113.77,0.04,no,high,150
50,115.98,0.51,no,low,72
50,116.99,0,yes,high,111
50,121.95,0.49,no,low,66
50,127.8,0.09,yes,high,111
49,85.72,-0.27,yes,low,109
49,95.66,-0.23,yes,medium,118
49,100.7,0.13,no,high,86
49,113.95,0.77,no,low,63
49,118.51,0.16,no,low,67
49,118.76,-1.15,no,low,100
49,121.81,0.25,yes,high,108
49,121.99,-2.11,yes,low,94
49,122.49,0.92,no,medium,75
49,126.4,0.55,no,low,59
49,226.92,-1.54,yes,low,96
49,132.61,-0.87,yes,medium,108
49,134.58,-0.32,no,medium,79
48,69.86,-0.21,no,low,82
48,78.4,-2.26,no,medium,88
48,80.07,-0.52,no,high,87
48,83.28,0.73,no,medium,84
48,88.77,0.37,yes,high,119
48,96.62,1.1,no,medium,83
48,99.44,-1.27,no,medium,81
48,103.29,-0.64,yes,high,115
48,104.96,-0.75,yes,low,104
48,116.68,-1.81,yes,high,105
48,125.81,2.5,no,medium,77
48,136.85,-0.33,no,medium,72
47,63.09,-0.17,no,high,92
47,74.97,0.14,no,high,90
47,186.61,1.19,no,medium,90
47,90.22,-0.81,no,medium,82
47,98.37,-1.98,yes,medium,113
47,100.13,0.64,no,high,75
47,101.91,-1.43,yes,medium,117
47,103.78,0.41,yes,high,116
47,107.88,-0.33,yes,low,97
47,119.17,-1.05,yes,high,108
47,132.51,-0.67,yes,medium,101
46,89.31,0.98,yes,high,116
46,92.14,-0.26,yes,low,103
46,98.66,-2,yes,high,109
46,107,1.16,no,medium,73
46,108.17,0.14,no,low,69
46,108.77,0.84,no,high,80
46,111.79,-0.99,no,high,74
46,112.6,-0.84,no,low,66
46,114.54,-1.11,no,high,79
46,132.87,0.2,yes,low,87
45,111.74,-0.51,no,low,66
45,111.8,-0.13,no,low,100
45,114.6,1.01,no,high,73
45,117.97,-0.14,yes,high,106
44,58.53,-0.84,yes,medium,124
44,91.99,-2.01,yes,low,102
44,100.33,1.5,yes,low,100
44,113.31,-1.25,yes,low,95
44,114.88,2.29,no,low,63
44,119.6,-1,no,low,67
44,119.66,-0.49,yes,medium,96
44,133.8,-0.29,no,medium,150
43,69.45,0.87,yes,medium,112
43,92.08,1.73,no,medium,80
43,94.43,-0.06,no,low,67
43,98.37,-1.67,yes,high,104
43,99.18,-0.65,no,medium,78
43,104.84,1.69,no,medium,145
42,158.99,1.06,yes,medium,117
42,70.26,-0.69,yes,high,116
42,72.91,0.77,yes,medium,118
42,179.22,0.08,yes,medium,112
42,93.64,-0.16,no,medium,74
42,93.91,0.88,no,high,75
42,97.58,-1.35,no,medium,125
42,103.99,1.07,yes,medium,107
42,110.57,-0.06,no,medium,72
42,120.82,-0.62,yes,low,91
41,59.7,-1.1,no,medium,90
41,77.48,-0.94,no,low,72
41,85.03,-1.35,no,medium,75
41,86.61,1.03,no,low,67
41,86.68,0.37,no,medium,84
41,103.07,0.92,no,high,71
41,105.5,0.92,no,medium,75
41,106.67,0.2,no,medium,112
41,129.84,1.2,no,medium,67
41,130.24,1.51,no,high,68
40,69.38,0.64,yes,high,106
40,78.47,0.39,no,medium,85
40,92.4,-0.08,no,medium,72
40,92.9,0.18,yes,low,91
40,93.98,0.68,yes,low,93
40,101.9,-0.54,no,medium,149
40,102.69,1.21,no,low,60
40,144.4,-3.19,no,medium,55
