Month,Year,Units
Apr,2010,45420
Aug,2010,44558
Dec,2010,63844
Feb,2010,39338
Jan,2010,35000
Jul,2010,45747
Jun,2010,50923
Mar,2010,46786
May,2010,48696
Nov,2010,55000
Oct,2010,46336
Sep,2010,43765
Apr,2011,46842
Aug,2011,45208
Dec,2011,65842
Feb,2011,39523
Jan,2011,39414
Jul,2011,45935
Jun,2011,50951
Mar,2011,47029
May,2011,48869
Nov,2011,57764
Oct,2011,46418
Sep,2011,44119
Apr,2012,46851
Aug,2012,45210
Dec,2012,66914
Feb,2012,39792
Jan,2012,39730
Jul,2012,46327
Jun,2012,51313
Mar,2012,47237
May,2012,48916
Nov,2012,57944
Oct,2012,46756
Sep,2012,44461
Apr,2013,47028
Aug,2013,46079
Dec,2013,72036
Feb,2013,40081
Jan,2013,39810
Jul,2013,46466
Jun,2013,51479
Mar,2013,47440
May,2013,49211
Nov,2013,58221
Oct,2013,46989
Sep,2013,44800
Apr,2014,47297
Aug,2014,55493
Dec,2014,75400
Feb,2014,44930
Jan,2014,41925
Jul,2014,53556
Jun,2014,54051
Mar,2014,53241
May,2014,52776
Nov,2014,58793
Oct,2014,49280
Sep,2014,51710
Apr,2015,50653
Aug,2015,56061
Dec,2015,75841
Feb,2015,45220
Jan,2015,41931
Jul,2015,53926
Jun,2015,54325
Mar,2015,53423
May,2015,52803
Nov,2015,62161
Oct,2015,49461
Sep,2015,51942
Apr,2016,50862
Aug,2016,59035
Dec,2016,78000
Feb,2016,45349
Jan,2016,42227
Jul,2016,54152
Jun,2016,54687
Mar,2016,53799
May,2016,53172
Nov,2016,68005
Oct,2016,49807
Sep,2016,52018
Apr,2017,50926
Aug,2017,64942
Dec,2017,78000
Feb,2017,45422
Jan,2017,45000
Jul,2017,54449
Jun,2017,54920
Mar,2017,54075
May,2017,53572
Nov,2017,68419
Oct,2017,50087
Sep,2017,52177
Apr,2018,53043
Aug,2018,64966
Dec,2018,78913
Feb,2018,54819
Jan,2018,47869
Jul,2018,54665
Jun,2018,58981
Mar,2018,60805
May,2018,58903
Nov,2018,68513
Oct,2018,52683
Sep,2018,54384
Apr,2019,53117
Aug,2019,69206
Dec,2019,80123
Feb,2019,54836
Jan,2019,48014
Jul,2019,54986
Jun,2019,59075
Mar,2019,60881
May,2019,59177
Nov,2019,72005
Oct,2019,53029
Sep,2019,54421
Apr,2020,53350
Aug,2020,79349
Dec,2020,88179
Feb,2020,54887
Jan,2020,48134
Jul,2020,55088
Jun,2020,59370
Mar,2020,61064
May,2020,59467
Nov,2020,74826
Oct,2020,53164
Sep,2020,54472
