Section,Score
Section1,82
Section1,99
Section1,87
Section1,69
Section1,93
Section1,89
Section1,88
Section1,79
Section1,73
Section1,74
Section1,98
Section1,96
Section1,80
Section1,66
Section1,85
Section1,83
Section1,70
Section1,100
Section1,91
Section1,91
Section1,85
Section1,92
Section1,92
Section1,70
Section1,96
Section1,92
Section1,72
Section1,95
Section1,99
Section1,73
Section2,80
Section2,66
Section2,85
Section2,73
Section2,92
Section2,81
Section2,93
Section2,72
Section2,80
Section2,75
Section2,87
Section2,91
Section2,75
Section2,84
Section2,88
Section2,66
Section2,83
Section2,71
Section2,74
Section2,86
Section2,75
Section2,88
Section2,79
Section2,98
Section2,93
Section2,70
Section2,92
Section2,98
Section2,85
Section2,89
Section3,76
Section3,74
Section3,66
Section3,83
Section3,71
Section3,90
Section3,71
Section3,84
Section3,95
Section3,86
Section3,94
Section3,80
Section3,97
Section3,90
Section3,73
Section3,80
Section3,86
Section3,95
Section3,88
Section3,82
Section3,90
Section3,95
Section3,74
Section3,88
Section3,67
Section3,84
Section3,85
Section3,76
Section3,78
Section3,74
