Supplier,Strength
Supplier1,170.23
Supplier1,18.83
Supplier1,22.47
Supplier1,123.18
Supplier1,29.64
Supplier1,36.14
Supplier1,170.7
Supplier1,43.66
Supplier1,44.35
Supplier1,52.64
Supplier2,58.8
Supplier2,63.88
Supplier2,73.33
Supplier2,80.22
Supplier2,100.43
Supplier2,104.2
Supplier2,110.97
Supplier2,14.52
Supplier2,119.09
Supplier2,125.92
Supplier3,128.55
Supplier3,129
Supplier3,131.79
Supplier3,143.21
Supplier3,145.06
Supplier3,145.82
Supplier3,146.58
Supplier3,149.32
Supplier3,153.75
Supplier3,158.23
Supplier4,159.73
Supplier4,161.95
Supplier4,65.88
Supplier4,166.58
Supplier4,171.98
Supplier4,75.29
Supplier4,185.38
Supplier4,186.94
Supplier4,96.97
Supplier4,199.96
